,Date,Open,High,Low,Close,Adj Close,Volume,MA for 10 days,MA for 14 days,MA for 22 days,EMA of 22 Days,UBB,LBB,EMA2,EMA3,TEMA,pctB,MACD,RSI
6768,10/9/2007,24.314285,24.444286,23.811428,23.98,15.989935,276071600,22.6701427,22.1717345,21.28564932,20.62142922,24.27208133,18.2992173,19.02363326,17.94287925,22.73626711,19.02197227,1.460320276,77.06641504
6769,10/10/2007,23.935715,23.982857,23.657143,23.827143,15.888013,166897500,22.8704284,22.44193864,21.48097395,20.76714348,24.5472615,18.41468641,19.10288373,17.99560672,22.98838599,17.65149717,1.556336705,74.71894553
6770,10/11/2007,24.212856,24.554285,21.887142,23.175714,15.453638,410998000,22.980857,22.62642843,21.65461027,20.87662396,24.64835785,18.66086269,19.18350828,18.04960225,23.12894928,15.08093514,1.524129872,65.55454521
6771,10/12/2007,23.287144,23.897142,23.114286,23.892857,15.931832,247044000,23.1777141,22.81999979,21.85201291,21.01372546,24.83693764,18.86708818,19.26669997,18.10492487,23.34600134,16.83717103,1.519367981,69.92742284
6772,10/15/2007,23.997143,24.224285,23.357143,23.854286,15.906108,269482500,23.3297141,22.96081621,22.04538955,21.14284185,24.96954764,19.12123145,19.35197915,18.16160916,23.53419726,16.18604191,1.474477942,69.41698721
6773,10/16/2007,23.648571,24.311428,23.592857,24.225714,16.15378,266957600,23.4887141,23.13234679,22.24519473,21.2829724,25.13553185,19.35485761,19.43975157,18.21970654,23.74936904,16.85220855,1.485659263,71.56918044
6774,10/17/2007,24.67,24.719999,24.168571,24.678572,16.45574,281903300,23.7005714,23.31857136,22.46818173,21.43731784,25.31586152,19.62050193,19.53055004,18.27929034,23.99959374,17.76207451,1.47629116,73.97398993
6775,10/18/2007,24.5,24.884285,24.435715,24.785715,16.527193,205919000,23.9471429,23.52295914,22.67974023,21.58951771,25.49126784,19.86821261,19.62413948,18.34041984,24.23655454,17.49050004,1.454084218,74.52305657
6776,10/19/2007,24.891428,24.947144,24.285715,24.345715,16.233797,322945000,24.0752859,23.66663264,22.87227268,21.71479941,25.52183723,20.22270814,19.71916947,18.40309028,24.38998007,15.5610735,1.420366385,68.16328472
6777,10/22/2007,24.335714,24.985714,24.280001,24.908571,16.609114,412374900,24.1674287,23.82897957,23.09337659,21.85997084,25.55950884,20.62724435,19.81647863,18.4673352,24.59781185,17.36049096,1.440750981,71.51244106
6778,10/23/2007,26.937143,26.942858,26.108572,26.594286,17.73315,448791000,24.4288573,24.11714293,23.36616882,22.07516698,25.99553117,20.73680646,19.91914628,18.53332662,25.00138873,22.27718643,1.472555115,78.72945221
6779,10/24/2007,26.544285,26.744286,25.605715,26.561428,17.711239,322120400,24.7022858,24.42010207,23.61064927,22.27908794,26.38550228,20.83579626,20.02641636,18.60119433,25.35920909,20.63400013,1.439771173,78.31298809
6780,10/25/2007,26.41,26.557142,25.951429,26.111429,17.41118,243400500,24.9958573,24.63775521,23.80285714,22.45328526,26.66075724,20.94495704,20.13672858,18.67099134,25.62066139,18.07786061,1.386566103,72.64533572
6781,10/26/2007,26.469999,26.481428,26.125713,26.385714,17.594072,176719200,25.245143,24.80908171,24.01019477,22.63203202,26.92781002,21.09257953,20.25015146,18.74277135,25.88841303,18.14198936,1.355879237,73.88590107
6782,10/29/2007,26.492857,26.655714,26.385714,26.441429,17.631227,135138500,25.5038573,24.98489807,24.20883118,22.80518643,27.16806388,21.24959849,20.36628942,18.81656762,26.13325867,17.54451592,1.403077077,74.14242671
6783,10/30/2007,26.597143,27.052856,26.389999,26.714285,17.813168,234853500,25.7527144,25.1911225,24.42655841,22.98287273,27.3862815,21.46683532,20.48522502,18.89241569,26.38535881,17.72952914,1.425448885,75.41608476
6784,10/31/2007,26.804285,27.16,26.421429,27.135714,18.094177,208327700,25.9984286,25.47397964,24.64480514,23.17163824,27.66548997,21.62412031,20.60733471,18.97036655,26.66327714,18.24617265,1.496868218,77.27771203
6785,11/1/2007,26.942858,27.157143,25.714285,26.777143,17.855083,201259100,26.1975714,25.68000007,24.83305191,23.33552482,27.84523749,21.82086633,20.73134335,19.05041095,26.86295536,16.45408803,1.518992801,72.26357117
6786,11/2/2007,27.030001,27.062857,26.212856,26.838572,17.896042,250528600,26.4468571,25.89316336,25.0275325,23.49475424,27.97655549,22.07850951,20.85695294,19.1325265,27.04593039,16.14115083,1.515641109,72.59167234
6787,11/5/2007,26.469999,26.994286,26.32,26.597143,17.735058,201044200,26.6157143,26.06255114,25.22194809,23.63577191,27.98080461,22.46309157,20.98326289,19.21665088,27.17417793,14.98465541,1.486868173,69.13046674
6788,11/6/2007,26.721428,27.428572,26.467142,27.398571,18.269449,238681800,26.6961428,26.25683679,25.41896109,23.80680823,28.15104683,22.68687536,21.11160586,19.3027852,27.3883923,17.24578253,1.546492647,73.62595704
6789,11/7/2007,27.23,27.525715,26.59,26.614286,17.746485,248581900,26.7014286,26.387449,25.53837668,23.93442086,28.23767155,22.83908181,21.23991563,19.39083658,27.47435225,13.98589028,1.535613564,63.82962737
6790,11/8/2007,26.667143,26.700001,23.967142,25.067142,16.714851,472594500,26.5969999,26.4389795,25.58779223,23.98590818,28.20612738,22.96945707,21.36473348,19.48055917,27.34408328,8.01152184,1.311922987,49.76323934
6791,11/9/2007,24.450001,25.017143,23.601429,23.624287,15.752749,381595200,26.3208572,26.34724493,25.5785715,23.96947086,28.22417563,22.93296737,21.48313063,19.57158514,27.03060581,2.613087954,1.016996353,40.74517879
6792,11/12/2007,23.611429,23.957144,21.518572,21.965714,14.646803,442266300,25.8732857,26.01663264,25.5235715,23.878391,28.41718932,22.62995368,21.5920061,19.66342246,26.52257715,-2.295533557,0.713772833,33.27937951
6793,11/13/2007,22.978571,24.425714,21.965714,24.280001,16.189974,434861700,25.6298573,25.85367357,25.54116895,23.896646,28.39770037,22.68463754,21.69676246,19.755847,26.35549762,5.584967319,0.527032981,47.68400261
6794,11/14/2007,25.308571,25.367144,23.391428,23.73,15.823236,362292000,25.2892859,25.6835715,25.53551959,23.88907118,28.40648619,22.664553,21.79641286,19.8486,26.12657497,3.711109025,0.310695949,45.18717826
6795,11/15/2007,23.77,24.227142,22.9,23.471428,15.65082,371852600,24.9587144,25.47540821,25.50123386,23.8700874,28.45458161,22.54788611,21.89067079,19.9414214,25.87967122,3.127101733,0.054139212,44.02018106
6796,11/16/2007,23.614286,23.860001,22.761429,23.77,15.849907,345873500,24.6518572,25.28459186,25.45993514,23.86553797,28.48600459,22.43386569,21.98043748,20.03410395,25.68940542,4.415411927,-0.249194109,45.7620292
6797,11/19/2007,23.728571,24.028572,23.157143,23.421429,15.61748,288607200,24.3342858,25.04938786,25.39792214,23.8453512,28.53574324,22.26010103,22.06520629,20.12642678,25.46686152,3.701064939,-0.510705096,44.0391891
6798,11/20/2007,23.667143,24.54143,23.361429,24.121429,16.084242,385910700,24.0065716,24.83408179,25.38772732,23.85790019,28.54129204,22.23416259,22.14669237,20.21825703,25.35188049,5.98454946,-0.74740841,48.2524734
6799,11/21/2007,23.691429,24.621429,23.524286,24.065714,16.047089,304452400,23.7517144,24.64040829,25.34941564,23.86734627,28.54753807,22.15129321,22.22490391,20.30946826,25.23679533,5.986077256,-0.952206981,47.94307262
6800,11/23/2007,24.571428,24.578571,24.25,24.505714,16.340485,116439400,23.6955716,24.47377557,25.25448055,23.89636299,28.42159681,22.08736428,22.30087933,20.39998694,25.18643793,7.635809733,-1.186630013,50.63513434
6801,11/26/2007,24.798571,25.324286,24.621429,24.648571,16.435741,326438700,23.798,24.33459186,25.1675325,23.93055426,28.28899367,22.04607133,22.37495546,20.48975824,25.15655464,8.337440476,-1.345164827,51.51188344
6802,11/27/2007,25.031429,25.112858,24.287144,24.972857,16.651974,329257600,24.0987143,24.16132657,25.11577923,23.97793166,28.20929048,22.02226797,22.44781801,20.57876095,25.16910189,9.537993511,-1.377142756,53.52953313
6803,11/28/2007,25.26,25.799999,25.049999,25.745714,17.167318,287728000,24.2452856,24.09928571,25.08668832,24.0582854,28.14195629,22.03142034,22.52102108,20.66704551,25.27883848,12.15701433,-1.232554981,58.01362458
6804,11/29/2007,25.632856,26.452858,25.592857,26.327143,17.555021,262731700,24.5049999,24.18928579,25.0814935,24.16141529,28.12748351,22.03550349,22.59558445,20.75470637,25.45219889,14.08947336,-0.858827833,61.05799805
6805,11/30/2007,26.762857,26.814285,25.671429,26.031429,17.357834,296950500,24.761,24.3612245,25.05045459,24.24641592,28.04011817,22.06079101,22.67062225,20.84179345,25.56917446,13.28122005,-0.692490923,58.72573318
6806,12/3/2007,25.98,26.305714,25.385714,25.551428,17.037767,240367400,24.9391428,24.61734693,24.97844159,24.30573465,27.83079374,22.12608944,22.74494554,20.92830037,25.6106677,12.00882072,-0.519166756,55.04997148
6807,12/4/2007,25.307142,25.842857,25.284286,25.687143,17.128263,193449900,25.1657142,24.71785707,24.92889614,24.36852594,27.68662013,22.17117215,22.81874465,21.01422965,25.66357352,12.74953863,-0.307655724,55.890631
6808,12/5/2007,26.127142,26.571428,26.058571,26.5,17.67028,223100500,25.4035713,24.91571421,24.9135065,24.46541112,27.63004363,22.19696937,22.89359312,21.09965526,25.81510926,15.84013184,-0.082408455,60.6388323
6809,12/6/2007,26.598572,27.157143,26.588572,27.135714,18.094177,224952700,25.7105713,25.17744893,24.937987,24.58678852,27.7268476,22.1491264,22.97055655,21.18469623,26.03339216,17.88037594,0.210906487,63.91079195
6810,12/7/2007,27.219999,27.855715,26.862858,27.757143,18.508545,266516600,26.0357142,25.46224486,24.95428573,24.73089555,27.80686938,22.10170207,23.05057196,21.26950876,26.31047953,19.8256795,0.489981538,66.81480622
6811,12/10/2007,27.655714,27.951429,27.527143,27.744286,18.499973,180594400,26.3452857,25.77102036,25.00564936,24.86786784,28.01961481,21.99168391,23.13317632,21.35422093,26.55829549,19.08648982,0.759331397,66.69522886
6812,12/11/2007,27.821428,28.118572,26.77,26.934286,17.959864,277731300,26.5414286,25.97193871,25.09051955,24.96179594,28.2148733,21.96616579,23.21629539,21.43886067,26.67536232,15.90127302,0.95803109,59.4736685
6813,12/12/2007,27.634285,27.782858,26.537144,27.265715,18.180862,306415200,26.6934287,26.20051021,25.256039,25.06651953,28.44014354,22.07193446,23.30039649,21.52347594,26.82184507,16.31158926,1.150412115,61.31920176
6814,12/13/2007,27.17,27.445715,26.831429,27.404285,18.273256,216154400,26.8011429,26.407551,25.50324677,25.1727816,28.45271013,22.55378341,23.3855049,21.60811362,26.96994371,16.44536987,1.352811346,62.09639409
6815,12/14/2007,27.195715,27.6,27.077143,27.198572,18.136093,168578200,26.9178572,26.58969393,25.63590909,25.26486298,28.61718773,22.65463045,23.47093027,21.6927871,27.07458524,15.24158624,1.451410308,60.1637789
6816,12/17/2007,27.245714,27.521429,26.139999,26.342857,17.565496,256173400,26.9970001,26.68755107,25.75467532,25.31386271,28.62385751,22.88549313,23.55469992,21.7774195,27.05490785,12.04999767,1.403653846,52.80201932
6817,12/18/2007,26.645714,26.761429,25.514286,26.139999,17.430231,305650800,27.0422857,26.71571429,25.875974,25.35141436,28.56034307,23.19160493,23.63636876,21.8619172,27.00705398,10.98356446,1.315943192,51.20251473
6818,12/19/2007,26.139999,26.377142,25.842857,26.16,17.443565,206869600,27.0082857,26.7037755,25.98461036,25.38816825,28.49995561,23.46926511,23.71599601,21.94619351,26.96271022,10.69727858,1.205338833,51.35896704
6819,12/20/2007,26.49,26.832857,26.190001,26.744286,17.833166,193514300,26.9691429,26.75469386,26.13564932,25.44980997,28.39172584,23.8795728,23.79480574,22.03022134,26.99523402,12.69776613,1.198653891,55.81564764
6820,12/21/2007,27.16,27.701429,27.127142,27.701429,18.471397,248490200,26.9635715,26.90826536,26.29837659,25.55215629,28.46011731,24.13663587,23.87468531,22.11406061,27.14647354,16.49038247,1.146025705,61.96376651
6821,12/24/2007,27.861429,28.475714,27.827143,28.4,18.937208,120050700,27.0291429,27.10204086,26.49538959,25.68160373,28.59355312,24.39722606,23.95681796,22.1978223,27.3721796,19.07751175,1.06182241,65.71361614
6822,12/26/2007,28.43,28.70857,28.117144,28.421429,18.951494,175933100,27.1778572,27.23928579,26.67337664,25.80614124,28.72814558,24.6186077,24.04087811,22.28159757,27.57738695,18.50729408,0.938278462,65.82491788
6823,12/27/2007,28.421429,28.994286,28.257143,28.367144,18.915291,198881900,27.2880001,27.32724507,26.84240268,25.92255046,28.80909534,24.87571002,24.12640867,22.36545262,27.75387797,17.75281948,0.799963487,65.24708269
6824,12/28/2007,28.655714,28.794285,28.125713,28.547142,19.03532,174911800,27.4022858,27.38367357,27.00487018,26.04185007,28.91407596,25.09566441,24.21347419,22.4494536,27.93458124,18.07808063,0.764148423,66.30334781
6825,12/31/2007,28.5,28.642857,28.25,28.297142,18.868626,134833300,27.5121428,27.42316329,27.12084418,26.14436334,29.01947491,25.22221345,24.30124188,22.53362579,28.06299018,16.19550605,0.687353442,63.42020392
6826,1/2/2008,28.467142,28.608572,27.507143,27.834286,18.559986,269794700,27.6612857,27.487449,27.18935068,26.22117801,29.07670113,25.30200023,24.3885117,22.61793879,28.1159377,13.41714661,0.595164859,58.36033562
6827,1/3/2008,27.915714,28.198572,27.527143,27.847143,18.568562,210516600,27.8320001,27.52897957,27.27188314,26.29508551,29.10507106,25.43869521,24.47517415,22.70235858,28.16209265,13.13802997,0.526190442,58.4594786
6828,1/4/2008,27.35,27.571428,25.555714,25.721428,17.151121,363958000,27.7881429,27.4087755,27.27961041,26.26901017,29.08360945,25.47561136,24.55671215,22.78664738,27.92354143,1.362620656,0.4456135,41.05472287
6829,1/7/2008,25.892857,26.228571,24.318571,25.377142,16.921555,518048300,27.6514285,27.27867336,27.26551945,26.2284707,29.12561322,25.40542569,24.63270118,22.87055891,27.6578675,-0.152055173,0.396217929,39.02802692
6830,1/8/2008,25.734285,26.065714,24.4,24.464285,16.312857,380954000,27.3277141,27.14448964,27.17298695,26.14828044,29.3654961,24.98047781,24.70159114,22.95378765,27.29385556,-2.354347326,0.326556731,34.20632884
6831,1/9/2008,24.471428,25.642857,24.042856,25.628571,17.089205,453470500,27.0505712,27.10795907,27.10448045,26.12465729,29.39391117,24.81504974,24.76627597,23.03617348,27.11131745,3.55337794,0.249075019,43.75135438
6832,1/10/2008,25.368572,25.857143,25.058571,25.431429,16.957756,370743800,26.7515712,27.05591829,26.99876618,26.09314691,29.37504217,24.62249019,24.82658828,23.11755597,26.91723186,3.40422919,0.064523699,42.62377013
6833,1/11/2008,25.142857,25.407143,24.285715,24.67,16.450031,308071400,26.3818568,26.907755,26.85902591,26.02845842,29.40696104,24.31109078,24.88121874,23.19772246,26.63944148,1.408627769,-0.20718875,38.49692235
6834,1/14/2008,25.360001,25.631428,25.024286,25.540001,17.030151,275112600,26.0811427,26.75336729,26.79564932,26.00625581,29.40437672,24.18692191,24.93235679,23.27656948,26.49826652,5.18674003,-0.410384712,45.04412438
6835,1/15/2008,25.388571,25.602858,23.522858,24.148571,16.102345,585819500,25.6662856,26.44969379,26.65396095,25.92181559,29.48484696,23.82307495,24.97733219,23.35387688,26.18732706,1.149802755,-0.647042346,38.06486306
6836,1/16/2008,23.604286,24.144285,22.385714,22.805714,15.20692,553461300,25.1634284,26.04857129,26.444935,25.78017461,29.69214199,23.19772801,25.01382503,23.42932906,25.7283778,-1.207234426,-0.935055103,32.78524158
6837,1/17/2008,23.072857,23.622858,22.631428,22.984285,15.325991,439464900,24.6771426,25.66408136,26.2533765,25.65308871,29.79788807,22.70886493,25.04288247,23.5026724,25.33329114,0.777032495,-1.194716224,34.09432456
6838,1/18/2008,23.101429,23.678572,22.801428,23.051428,15.370759,431085900,24.4101426,25.27153036,26.10376609,25.53483141,29.90127749,22.3062547,25.06524378,23.57369837,24.98246125,1.962267461,-1.443947032,34.61001404
6839,1/22/2008,21.151428,22.854286,20.857143,22.234285,14.825891,608688500,24.0958569,24.83846914,25.92623364,25.38480657,30.06637206,21.78609521,25.07976937,23.64215614,24.55726777,1.082547827,-1.71816866,31.39080003
6840,1/23/2008,19.455715,20,18.02,19.867144,13.247474,843242400,23.6361428,24.26938757,25.64019473,25.13400373,30.51670472,20.76368473,25.08223456,23.70761425,23.86292175,-1.838488452,-1.916135622,24.33066762
6841,1/24/2008,19.998571,20.1,18.858572,19.371429,12.916928,501466700,23.0104286,23.66397943,25.30506486,24.87206851,30.83342254,19.77670718,25.07268156,23.76966277,23.16782363,-0.73308966,-2.115567744,23.15612453
6842,1/25/2008,19.855715,19.870001,18.515715,18.572857,12.384437,388684800,22.3245714,23.15336721,24.89012977,24.58574072,31.0040744,18.77618514,25.05054789,23.82788482,22.43346331,-0.332564576,-2.307673923,21.36667835
6843,1/28/2008,18.308571,19.028572,18.064285,18.572857,12.384437,368711000,21.7148571,22.66734686,24.44344145,24.31242782,30.90867081,17.9782121,25.01699697,23.88193537,21.76822791,0.919758403,-2.604606167,21.36667835
6844,1/29/2008,18.735714,18.969999,18.435715,18.79143,12.530181,274995700,21.04,22.26214293,24.00571423,24.06147337,30.64400555,17.3674229,24.97356408,23.93155486,21.19528273,2.145141016,-2.874532878,23.24940097
6845,1/30/2008,18.767143,19.35,18.571428,18.882856,12.591146,310762900,20.5134285,21.78030614,23.57461023,23.82608168,30.25769732,16.89152313,24.92140579,23.97654808,20.69057573,2.979660208,-3.054432186,24.06835667
6846,1/31/2008,18.492857,19.521429,18.485714,19.337143,12.894063,336418600,20.1665714,21.345,23.15597391,23.62203901,29.68588451,16.62606331,24.86234367,24.01681152,20.29589755,4.151786839,-3.249633712,28.16974878
6847,2/1/2008,19.462856,19.512857,18.882856,19.107143,12.740701,252686000,19.7788572,20.94765307,22.73824668,23.41681646,29.06251746,16.4139759,24.79663788,24.05225817,19.91279391,4.258462662,-3.312335135,27.3638727
6848,2/4/2008,19.172857,19.414286,18.774286,18.807142,12.540661,224808500,19.3544286,20.46673457,22.32792195,23.20728581,28.43429663,16.22154727,24.72439461,24.08280983,19.53148342,4.234254957,-3.275769199,26.30673447
6849,2/5/2008,18.632856,19.142857,18.414286,18.48,12.322518,285260500,18.9790001,20.06183664,21.90214273,22.99240918,27.69404807,16.11023739,24.645668,24.10839429,19.14861783,4.091507842,-3.270851513,25.16503941
6850,2/6/2008,18.690001,18.845715,17.395714,17.428572,11.621424,393318100,18.7351429,19.67775507,21.52519473,22.73950749,27.35479569,15.69559377,24.55902434,24.12887747,18.67032693,2.972721882,-3.311785538,21.87856714
6851,2/7/2008,17.138571,17.825714,16.752857,17.32,11.54903,520832900,18.53,19.27316329,21.158961,22.49316624,26.98685234,15.33106966,24.4651217,24.1441613,18.22829493,3.41277869,-3.299111519,21.56537393
6852,2/8/2008,17.440001,17.957144,17.371429,17.925714,11.952918,338993200,18.4652857,18.90704086,20.86175323,22.28555477,26.6500513,15.07345515,24.36605047,24.15424717,17.91276007,4.927629523,-3.079798429,27.77697544
6853,2/11/2008,18.287144,18.568571,18.171429,18.492857,12.331091,300358100,18.4572857,18.639796,20.53740259,22.11315942,25.99673651,15.07806867,24.26364633,24.15921986,17.70775912,6.254954138,-2.793232532,33.11788703
6854,2/12/2008,18.671429,18.714285,17.66,17.837143,11.893863,306495000,18.361857,18.49479593,20.19220777,21.91879504,25.30411945,15.0802961,24.15706218,24.15912179,17.44432035,5.392986183,-2.551300301,30.32562576
6855,2/13/2008,18.097143,18.540001,17.947144,18.485714,12.326331,242133500,18.3221428,18.43153057,19.91110386,21.7627459,24.6583173,15.16389043,24.04822963,24.15408123,17.29763005,6.997417786,-2.293507295,36.06736893
6856,2/14/2008,18.485714,18.685715,18.144285,18.20857,12.141531,238524300,18.2092855,18.40551007,19.577857,21.60119245,23.65065055,15.50506345,23.93700066,24.14421394,17.13678929,6.637966093,-2.101474538,34.74955946
6857,2/15/2008,18.038572,18.154285,17.722857,17.804285,11.871949,225325100,18.0789997,18.35061207,19.28948036,21.42860575,22.87542476,15.70353596,23.82298271,24.12961252,16.94648162,5.858286694,-1.890421378,32.86323947
6858,2/19/2008,17.998571,18.107143,17.348572,17.454287,11.638573,251261500,17.9437142,18.25510186,19.04623368,21.24795489,22.34737502,15.74509234,23.70593599,24.11035449,16.7364112,5.177587032,-1.740512891,31.28017759
6859,2/20/2008,17.457144,17.799999,17.382856,17.688572,11.794791,241859800,17.8645714,18.16979586,18.80551945,21.08616476,21.64310052,15.96793839,23.58685548,24.08655908,16.58448692,6.063733755,-1.590210679,33.58643571
6860,2/21/2008,18.007143,18.067142,17.265715,17.362858,11.577605,234528700,17.858,18.0287755,18.54694809,20.91692355,20.72278638,16.3711098,23.46549494,24.05832889,16.41261471,4.558005081,-1.396062179,31.97958569
6861,2/22/2008,17.497143,17.501429,16.552856,17.065714,11.379469,382469500,17.8325714,17.88295914,18.31201305,20.74186857,19.83880563,16.78522046,23.34169374,24.02575457,16.22627905,1.837142382,-1.241501769,30.543926
6862,2/25/2008,16.941429,17.167143,16.665714,17.105715,11.406143,314193600,17.7505715,17.76142864,18.18649355,20.57658886,19.6292661,16.74372099,23.21600716,23.98894787,16.07069298,2.509016446,-1.049175788,30.99304364
6863,2/26/2008,16.805714,17.298571,16.491428,17.021429,11.34994,376222000,17.6034287,17.657245,18.07967536,20.41499068,19.50265962,16.65669111,23.08868823,23.94802698,15.92693435,2.563189921,-0.84471609,30.54485867
6864,2/27/2008,16.889999,17.578571,16.870001,17.565714,11.712869,368784500,17.5762858,17.66704086,18.03389614,20.28547811,19.45519426,16.61259801,22.96126958,23.90317437,15.87579994,6.705954029,-0.66372709,36.89140122
6865,2/28/2008,18.171429,18.885714,17.967142,18.558571,12.374911,404563600,17.5835715,17.75551021,18.03324677,20.20698233,19.45352572,16.61296782,22.83607471,23.85466984,15.9673927,13.6987398,-0.516877308,46.49571577
6866,2/29/2008,18.469999,18.601429,17.828571,17.860001,11.909105,313870200,17.5487146,17.75081643,17.99090909,20.10030136,19.371454,16.61036418,22.71172137,23.80271763,15.96845759,9.051765066,-0.437774667,41.6884166
6867,3/3/2008,17.777143,17.997143,16.857143,17.389999,11.595703,398260800,17.507286,17.67204086,17.92305195,19.9771058,19.26612731,16.5799766,22.58742067,23.74747686,15.91653226,6.031101665,-0.452875404,38.78302703
6868,3/4/2008,17.427143,17.84,17.200001,17.802856,11.870999,446345900,17.5421429,17.66959179,17.85331164,19.87827626,19.03878015,16.66784313,22.46427774,23.68914963,15.9311452,9.574382314,-0.457069481,42.56934737
6869,3/5/2008,17.654285,17.877142,17.464285,17.784286,11.858615,305459000,17.5517143,17.61948979,17.79318177,19.78309489,18.83800029,16.74836326,22.34240579,23.627934,15.95000129,9.914858202,-0.42840641,42.44219038
6870,3/6/2008,17.801428,18.214285,17.258572,17.275715,11.519498,368424700,17.543,17.55285729,17.72357145,19.66912307,18.68612693,16.76101598,22.22089294,23.56397759,15.90866799,5.347214096,-0.384990679,39.00584144
6871,3/7/2008,17.201429,17.568571,17.007143,17.464285,11.645239,307615700,17.5828571,17.52857157,17.67740259,19.56890316,18.58371321,16.77109198,22.10034795,23.49744897,15.9031146,7.648514897,-0.34912084,40.91602399
6872,3/10/2008,17.425714,17.637142,17.052856,17.098572,11.401379,249897200,17.5821428,17.50316336,17.66240259,19.45661538,18.59646923,16.72833595,21.98017829,23.42848212,15.8577934,3.963700598,-0.285045788,38.40404458
6873,3/11/2008,17.728571,18.211428,17.428572,18.192858,12.131051,290985800,17.6992857,17.53918379,17.70207795,19.39917186,18.64925773,16.75489818,21.86285981,23.35731747,15.96625362,15.1814878,-0.155952314,48.57715737
6874,3/12/2008,18.148571,18.382856,17.881428,18.004286,12.005311,264907300,17.7431429,17.58500007,17.70564941,19.33576796,18.65694637,16.75435245,21.747992,23.28416631,16.04749419,13.13925727,-0.050192321,47.13253767
6875,3/13/2008,17.728571,18.5,17.571428,18.277143,12.187253,315525700,17.7150001,17.67153071,17.69584423,19.28764864,18.61711303,16.77457543,21.63615821,23.20925685,16.16372815,16.30976294,0.062252705,49.47395752
6876,3/14/2008,18.554285,18.614286,17.742857,18.087143,12.060562,289160200,17.7377143,17.74163271,17.70720786,19.23308021,18.6418505,16.77256523,21.5269274,23.13278733,16.25124576,14.06503107,0.080375468,47.88364946
6877,3/17/2008,17.507143,18.370001,17.507143,18.104286,12.071993,268149700,17.809143,17.81897964,17.68987023,19.18177138,18.57693706,16.8028034,21.42032939,23.05494834,16.33927429,14.67175367,0.012353538,48.04592093
6878,3/18/2008,18.454287,19,18.381428,18.974285,12.652111,301280000,17.9262859,17.91959186,17.72467545,19.17234018,18.74682824,16.70252267,21.31814807,22.97600287,16.53857921,22.22527162,0.064880885,55.60128181
6879,3/19/2008,19.017143,19.184286,18.524286,18.524286,12.35205,252634200,18.0002859,17.91714293,17.75740277,19.14288317,18.8348474,16.67995815,21.21927239,22.89615148,16.66698383,17.11761152,0.158195994,51.43479462
6880,3/20/2008,18.731428,19.04143,18.454287,19.038572,12.694975,227196900,18.1765716,18.00132657,17.82941573,19.13814175,19.02703898,16.63179247,21.12467554,22.81562985,16.85602849,20.0962992,0.214963519,55.53565499
6881,3/24/2008,19.144285,20.121429,19.091429,19.932858,13.291291,266730100,18.4234289,18.18295936,17.93142873,19.17426522,19.42463677,16.43822069,21.03602053,22.73473852,17.14947259,23.40355277,0.338351801,61.60667775
6882,3/25/2008,19.994286,20.442858,19.618572,20.139999,13.429413,263097800,18.7275716,18.34989814,18.05766241,19.21816221,19.79847284,16.31685198,20.9533906,22.65376816,17.44808297,21.96188025,0.502756404,62.87122455
6883,3/26/2008,20.124287,20.82,20.091429,20.722857,13.818064,295521100,18.9805715,18.55979607,18.22389618,19.28655743,20.24384762,16.20394475,20.87762546,22.5730344,17.7998303,22.3713906,0.662051301,66.24064163
6884,3/27/2008,20.707144,20.758572,19.998571,20.035715,13.359876,249957400,19.1837144,18.75693893,18.357078,19.32061004,20.45302445,16.26113155,20.80685203,22.49275338,18.03402742,18.00896894,0.807527526,59.39714392
6885,3/28/2008,20.257143,20.664286,20.228571,20.43,13.622787,178652600,19.3990001,18.96877571,18.51201305,19.37103686,20.69629219,16.3277339,20.74158771,22.41315494,18.30150241,18.78086924,0.888516487,61.83373
6886,3/31/2008,20.467142,20.815714,20.360001,20.5,13.669459,192016300,19.6402858,19.21173486,18.64538968,19.42235337,20.94294079,16.34783857,20.68162251,22.33444892,18.5566415,18.07211779,0.975833346,62.26666513
6887,4/1/2008,20.9,21.379999,20.515715,21.361429,14.243867,258141800,19.9660001,19.43806136,18.77279232,19.51049317,21.34464106,16.20094357,20.62838936,22.25690076,18.9032122,20.06527575,1.067637372,67.19785268
6888,4/2/2008,21.254286,21.6,20.835714,21.07,14.049539,261242100,20.1755716,19.65704093,18.91870136,19.58137984,21.6337823,16.20362043,20.58079802,22.18071427,19.18245975,17.92351567,1.163736288,64.14378354
6889,4/3/2008,21.008572,21.947144,21,21.658571,14.442001,262892000,20.4890001,19.8985715,19.11272736,19.67579762,21.97605807,16.24939666,20.53966163,22.10612097,19.51452894,18.89119664,1.28157509,67.36930929
6890,4/4/2008,21.741428,22.101429,21.535715,21.868572,14.582029,213604300,20.7720001,20.16867357,19.29753264,19.77546919,22.32661486,16.26845041,20.50492561,22.03333936,19.84497008,18.48784937,1.357271135,68.45952265
6891,4/7/2008,22.304285,22.812857,22.158571,22.27,14.849706,289581600,21.0057143,20.46622457,19.50142873,19.88885695,22.70266532,16.30019213,20.47692249,21.96259314,20.19839651,18.64844316,1.526666699,70.48924458
6892,4/8/2008,21.935715,22.35,21.76,21.834286,14.559166,253573600,21.175143,20.67051036,19.7086365,19.97728554,22.89627356,16.52099944,20.45421172,21.89403035,20.46325181,16.66841757,1.60678575,65.55783135
