,Date,Open,High,Low,Close,Adj Close,Volume,MA for 10 days,MA for 14 days,MA for 22 days,EMA of 22 Days,UBB,LBB,EMA2,EMA3,TEMA,pctB,MACD,RSI,TR,ATR,ChandelierExitL,Diff,CMO,FI,BullPower,BearPower,STCK,STCD,WilliamsR,Multiplier,MVolume,ADL,TP,SMP of TP,MAD of TP,CCI,KAMA
80,9/9/1997,3.140625,3.385417,3.026042,3.239583,3.239583,8971200,2.5354166,2.427083286,2.339725409,2.293189477,2.909716244,1.769734574,2.066753087,1.938699166,2.618008337,25.78722911,0.150908064,79.59973069,0.385417,0.159548966,2.760936102,0.239583,134.666752,2149347.01,1.092227523,0.732852523,89.92801383,87.90827099,-11.57029777,0.188402087,1690192.803,-24645364.46,3.217014,2.31991797,84.09999777,0.711134407,2.335679512
81,9/10/1997,3.3125,3.328125,3.125,3.302083,3.302083,3866400,2.6312499,2.508184429,2.385653409,2.34008205,3.087092241,1.684214577,2.079949924,1.946302309,2.726698686,23.06499653,0.210937429,80.45115011,0.203125,0.161574345,2.817359964,0.0625,130.2326438,241650,0.98804295,0.78491795,94.2445596,90.02036719,-6.504117073,0.743586462,2875002.695,-21770361.76,3.251736,2.366240561,84.09999777,0.701938536,2.364283997
82,9/11/1997,3.333333,3.333333,3.041667,3.15625,3.15625,4262400,2.7151041,2.582589214,2.423295455,2.37797806,3.196960025,1.649630884,2.094298715,1.954202407,2.805240441,19.47380265,0.252604083,72.81476884,0.291666,0.167614713,2.79923886,-0.145833,122.2222222,-621598.5792,0.95535494,0.66368894,84.17264249,88.07112563,-20.18350967,-0.214286204,-913373.5163,-22683735.28,3.177083333,2.405934379,84.09999777,0.611295264,2.412595504
83,9/12/1997,3.1875,3.697917,3.15625,3.6875,3.6875,3333600,2.8463541,2.694196357,2.491003773,2.438721948,3.425932757,1.556074788,2.110836725,1.962497851,2.946153518,22.79772311,0.309294788,80.19113857,0.541667,0.184965618,3.132603146,0.53125,165.333248,1770975,1.259195052,0.717528052,99.4082652,91.85017215,-0.694466667,0.961537254,3205380.591,-19478354.69,3.513889,2.464173015,84.09999777,0.832117331,2.416424612
84,9/15/1997,3.666667,3.677083,3.052083,3.09375,3.09375,5583600,2.9218749,2.756696357,2.531723455,2.469077996,3.490880744,1.572566165,2.127994273,1.971197338,2.99444851,15.85958687,0.338708532,60.44920784,0.635417,0.205840944,3.069977169,-0.59375,132.4324404,-3315262.5,1.208005004,0.583005004,65.68046094,83.12693508,-39.45580408,-0.8666656,-4839114.044,-24317468.73,3.274305333,2.513099758,84.09999777,0.603413076,2.531459774
85,9/16/1997,3.125,3.541667,3.119792,3.354167,3.354167,6432000,3.0218749,2.828869,2.586174227,2.510059374,3.590935726,1.581412728,2.146248308,1.980334095,3.071767292,17.64353305,0.379440397,64.56918474,0.447917,0.217049546,3.036351363,0.260417,319.7184089,1675002.144,1.031607626,0.609732626,80.47337648,82.24241555,-21.78217822,0.111111111,714666.6667,-23602802.07,3.338542,2.565972242,84.09999777,0.612421544,2.671117971
86,9/17/1997,3.458333,3.5,3.333333,3.40625,3.40625,2607600,3.1291666,2.906622,2.644886364,2.551519643,3.684520386,1.605252341,2.165566203,1.989937524,3.147797843,17.32338131,0.426949718,65.34667657,0.166667,0.214718709,3.043343873,0.052083,255.1018089,135811.6308,0.948480357,0.781813357,83.43193686,82.63892265,-16.56806314,-0.12499775,-325944.1329,-23928746.2,3.413194333,2.627051788,84.09999777,0.62318079,2.799920188
87,9/18/1997,3.4375,3.46875,3.28125,3.291667,3.291667,2128800,3.203125,2.972098214,2.701704545,2.585733264,3.73981942,1.663589671,2.185549922,2.000014722,3.200564748,15.68301706,0.46300741,62.11717668,0.1875,0.213460513,3.047118462,-0.114583,285.3656252,-243924.2904,0.883016736,0.695516736,76.50602863,80.59462464,-23.49397137,-0.888885333,-1892259.098,-25821005.3,3.347222333,2.687342197,84.09999777,0.52309168,2.915097042
88,9/19/1997,3.380208,4.083333,3.375,3.947917,3.947917,8929200,3.3479167,3.087053571,2.782670455,2.648652275,3.919113768,1.646227141,2.207529396,2.010640669,3.334009306,20.25345067,0.530248385,70.96704519,0.791666,0.240167715,3.227413854,0.65625,315.7892144,5859787.5,1.434680725,0.726347725,93.33336615,84.84087181,-6.666633846,0.617648761,5515109.319,-20305895.98,3.802083333,2.762784121,84.09999777,0.823859881,3.019487993
89,9/22/1997,4,4.677083,3.947917,4.5,4.5,16938000,3.4979167,3.240327357,2.888731045,2.73410285,4.205485982,1.571976109,2.232471241,2.021934718,3.526829543,22.23666538,0.602430571,76.0384582,0.729166,0.262737859,3.711786422,0.552083,280.2195762,9351181.854,1.94298015,1.21381415,93.20001106,87.62725156,-6.799988941,0.514286184,8710979.393,-11594916.58,4.375,2.864267697,84.09999777,1.197568247,3.177438244
90,9/23/1997,4.489583,4.645833,4.395833,4.625,4.625,7682400,3.6364584,3.404017857,3.002840909,2.821317696,4.465489521,1.540192297,2.260309508,2.034005196,3.717029759,21.09055912,0.682959404,77.0173359,0.25,0.262150344,3.838548967,0.125,235.5370485,960300,1.824515304,1.574515304,98.00001229,91.08483847,-1.999987712,0.833336,6402020.486,-5192896.097,4.555555333,2.974984227,84.09999777,1.252929963,3.392742628
91,9/24/1997,4.645833,4.8125,4.291667,4.375,4.375,8200800,3.7437501,3.534226214,3.105113636,2.892931096,4.624113453,1.58611382,2.290162912,2.046909271,3.855213826,18.36001657,0.70779916,70.78870862,0.520833,0.274073724,3.802778827,-0.25,229.1337249,-2050200,1.919568904,1.398735904,83.90804598,88.69257431,-16.09195402,-0.680001075,-5576552.818,-10769448.91,4.493055667,3.083096606,84.09999777,1.11768458,3.594786367
92,9/25/1997,4.34375,4.354167,4.052083,4.078125,4.078125,4968000,3.8359376,3.646949429,3.189630682,2.947525035,4.708878871,1.670382493,2.321130078,2.060655639,3.939840509,15.84824997,0.704160045,64.15366717,0.322917,0.276323607,3.79602918,-0.296875,257.2649026,-1474875,1.406641965,1.104557965,72.88461205,83.42325355,-27.11538795,-0.827584381,-4111439.202,-14880888.12,4.161458333,3.172506318,84.09999777,0.7839493,3.710657168
93,9/26/1997,4.072917,4.260417,4.052083,4.166667,4.166667,2731200,3.8838543,3.730282786,3.272490545,3.003648568,4.797247716,1.747733375,2.353229235,2.075253774,4.026511773,15.86438596,0.699285635,65.20128585,0.208334,0.273193687,3.80541894,0.088542,742.666496,241825.9104,1.256768432,1.048434432,75.00000968,80.61550559,-24.99999032,0.10000288,273127.8658,-14607760.25,4.159722333,3.256628788,84.09999777,0.71588868,3.857367428
94,9/29/1997,4.145833,4.1875,3.958333,4.041667,4.041667,2371200,3.978646,3.7875745,3.350852318,3.051406296,4.846915308,1.854789328,2.386013158,2.090690744,4.086870159,14.61755077,0.698951769,62.42745791,0.229167,0.271168082,3.811495753,-0.125,223.3008704,-296400,1.136093704,0.906926704,69.9187122,77.04990779,-30.0812878,-0.272722512,-646679.6214,-15254439.87,4.0625,3.33688447,84.09999777,0.575200594,3.891195145
95,9/30/1997,4,4.348958,3.802083,4.338542,4.338542,5254800,4.0770835,3.861607286,3.440104227,3.110592759,4.926459101,1.953749353,2.419985825,2.106979727,4.178800529,16.04457111,0.668069038,66.1145571,0.546875,0.283845935,3.773462194,0.296875,328.7877818,1560018.75,1.238365241,0.691490241,81.27573333,78.45851631,-18.72426667,0.9619072,5054629.955,-10199809.92,4.163194333,3.419270833,84.09999777,0.589713452,3.964368343
96,10/1/1997,4.4375,4.5,3.9375,4.020833,4.020833,4999200,4.1385418,3.923363214,3.516572,3.152426298,4.937083798,2.096060202,2.45427797,2.124090616,4.218535602,13.54985436,0.676015071,59.3968894,0.5625,0.296652539,3.735042384,-0.317709,268.714952,-1588290.833,1.347573702,0.785073702,68.33332,75.08345087,-31.79918083,-0.703704889,-3517961.481,-13717771.4,4.152777667,3.501420439,84.09999777,0.516335509,3.979574543
97,10/2/1997,4.041667,4.177083,3.989583,4.010417,4.010417,1876800,4.2104168,3.946428714,3.591856091,3.191838638,4.927216966,2.256495215,2.488762783,2.141989227,4.251216794,13.13444041,0.666599994,59.18457177,0.1875,0.291638549,3.750084354,-0.010416,371.4290024,-19548.7488,0.985244362,0.797744362,67.91668,72.69452725,-32.35292338,-0.777770667,-1459719.987,-15177491.39,4.059027667,3.578914121,84.09999777,0.380589424,3.987498351
98,10/3/1997,4.083333,4.125,3.979167,4.015625,4.015625,1164000,4.2171876,4.012276929,3.668323909,3.229661585,4.889470835,2.447176983,2.523358673,2.160639722,4.279548458,12.84405655,0.652076744,59.26298084,0.145833,0.2849441,3.7701677,0.005208,3300,6062.112,0.895338415,0.749505415,68.125,71.1713515,-31.875,-0.500003429,-582003.9909,-15759495.38,4.039930667,3.655539758,84.09999777,0.304709409,3.999268751
99,10/6/1997,4,4.125,3.942708,4.125,4.125,2028000,4.1796876,4.067336429,3.739820136,3.270750879,4.867725965,2.611914308,2.55821455,2.180015887,4.317624876,13.41500021,0.654213468,60.95923917,0.182292,0.280233141,3.784300577,0.109375,-312.9032258,221812.5,0.854249121,0.671957121,72.15189873,71.49820058,-27.84810127,1,2028000,-13731495.38,4.064236,3.727430545,84.09999777,0.26698808,4.032963919
100,10/7/1997,4.083333,4.1875,4.041667,4.057292,4.057292,1742400,4.1229168,4.113839429,3.810606136,3.306831396,4.799333131,2.821879141,2.593086317,2.200081402,4.341316639,12.49498461,0.597222282,59.31275542,0.145833,0.274067886,3.802796342,-0.067708,-300,-117974.4192,0.880668604,0.734835604,67.92037268,70.30559128,-32.07962732,-0.785713796,-1369027.718,-15100523.09,4.095486333,3.798058712,84.09999777,0.235772992,4.03764753
101,10/8/1997,4.145833,4.166667,3.984375,4.005208,4.005208,2806800,4.0859376,4.164806643,3.856297409,3.338854216,4.778733001,2.933861817,2.627786268,2.220793146,4.353996991,11.61431966,0.492488038,58.01466563,0.182292,0.269859666,3.815421003,-0.052084,-414.7544286,-146189.3712,0.827812784,0.645520784,65.09007568,68.56708608,-34.90992432,-0.771432647,-2165257.152,-17265780.25,4.052083333,3.853140788,84.09999777,0.157703171,4.029612619
102,10/9/1997,4,4.020833,3.739583,3.75,3.75,3950400,4.0531251,4.150669714,3.879498182,3.357699063,4.76173337,2.997262993,2.661712037,2.24208154,4.33004262,8.532158052,0.365084179,52.00839718,0.28125,0.270381741,3.813854776,-0.255208,-1471.422302,-1008173.683,0.663133937,0.381883937,40.52477024,59.21964747,-59.47522976,-0.925923556,-3657768.414,-20923548.66,3.836805333,3.881313121,84.09999777,-0.03528164,3.964513306
103,10/10/1997,3.729167,4.0625,3.666667,3.901042,3.901042,3787200,4.0265626,4.107887,3.906723591,3.382593691,4.750414836,3.063032346,2.695183748,2.26389649,4.326126317,9.932657937,0.273704641,54.97916441,0.395833,0.276129607,3.796611179,0.151042,-297.499682,572026.2624,0.679906309,0.284073309,48.5294209,55.65623861,-54.01232593,0.184211524,697645.882,-20225902.78,3.876736333,3.909722227,84.09999777,-0.026148153,3.946166879
104,10/13/1997,3.927083,4.041667,3.927083,4,4,814800,4.0223959,4.063244143,3.945075864,3.410871454,4.719692016,3.170459712,2.728381859,2.286199468,4.333668254,10.70904972,0.209501917,56.86320023,0.140625,0.269923374,3.815229877,0.098958,-900,80630.9784,0.630795546,0.516211546,54.11763842,55.14337188,-45.88236158,0.272725686,222216.8889,-20003685.89,3.989583333,3.946654045,84.09999777,0.034030352,3.968690946
105,10/14/1997,4.0625,4.104167,3.833333,3.979167,3.979167,1546800,3.9864584,4.034970357,3.958333455,3.436890889,4.724412965,3.192253944,2.761216383,2.308949849,4.335973365,10.27195017,0.156216647,56.32876946,0.270834,0.269965067,3.815104798,-0.020833,-315.3842064,-32224.4844,0.667276111,0.396442111,52.66274979,54.31649785,-50.31444528,0.076925349,118988.13,-19884697.76,3.972222333,3.967487379,84.09999777,0.003753432,3.970946317
106,10/15/1997,3.96875,3.96875,3.770833,3.921875,3.921875,2355600,3.9765626,4.023809643,3.9959755,3.459088569,4.658404061,3.333546939,2.79352925,2.332101739,4.328779697,8.881381263,0.119991981,54.80333347,0.208334,0.267144219,3.823567344,-0.057292,-1850.0264,-134957.0352,0.509661431,0.311744431,49.4082936,52.68042977,-50.5917064,0.526316587,1239791.353,-18644906.41,3.887152667,3.995344076,84.09999777,-0.0857641,3.953901417
107,10/16/1997,3.979167,3.979167,3.604167,3.625,3.625,3481200,3.9380209,3.985119143,4.008286091,3.466679927,4.629518575,3.387053607,2.824671072,2.355580831,4.281607398,3.830231019,0.048110263,47.60861797,0.375,0.272079212,3.808762363,-0.296875,-923.5255585,-1033481.25,0.512487073,0.137487073,29.84614003,45.06899986,-70.15385997,-0.888890667,-3094406.189,-21739312.6,3.736111333,4.013415409,84.09999777,-0.219820914,3.905692948
108,10/17/1997,3.614583,3.65625,3.520833,3.625,3.625,2534400,3.8989584,3.955357214,4.018229273,3.473921759,4.605136769,3.431321777,2.854682956,2.37931881,4.237035219,3.299978695,-0.002904667,47.60861797,0.135417,0.265828048,3.827515857,0,-284,0,0.182328241,0.046911241,22.44897959,37.5289931,-80.28167205,0.538462675,1364679.802,-20374632.79,3.600694333,4.021938136,84.09999777,-0.33392296,3.847673942
109,10/20/1997,3.677083,3.875,3.666667,3.822917,3.822917,4912800,3.8687501,3.918526857,4.042377,3.489880818,4.541107353,3.543646647,2.884022626,2.403272746,4.220847322,5.599626154,-0.023738013,52.43652669,0.25,0.265104254,3.829687239,0.197917,-200,972326.6376,0.385119182,0.176786182,35.37417143,36.81071921,-64.62582857,0.5000024,2456411.791,-17918221,3.788194667,4.041982333,84.09999777,-0.201179289,3.841856079
110,10/21/1997,3.958333,4.4375,3.854167,4.427083,4.427083,12096000,3.9057292,3.947544714,4.064157273,3.532726008,4.586875892,3.541438654,2.913964098,2.427462314,4.283748042,16.9430419,-0.040731885,63.49527828,0.614583,0.281081044,3.781756867,0.604166,-482.2225067,7307991.936,0.904773992,0.321440992,73.18838261,48.93660701,-26.81161739,0.964284551,11663985.93,-6254235.074,4.239583333,4.061868697,84.09999777,0.140875657,3.970940316
111,10/22/1997,4.416667,4.619792,4.375,4.520833,4.520833,5208000,3.9572917,3.984003,4.065104227,3.577886555,4.591196121,3.539012334,2.944586544,2.451909846,4.351809878,18.66253174,-0.052617571,64.86057447,0.244792,0.279422486,3.786732542,0.09375,398.7652741,488250,1.041905445,0.797113445,77.41933486,58.43084963,-33.73499132,0.191485016,997253.9625,-5256981.111,4.505208333,4.067787258,84.09999777,0.346746799,4.098750057
112,10/23/1997,4.229167,4.5625,4.1875,4.5,4.5,5656800,4.0322917,4.018601214,4.059422409,3.62002041,4.562365633,3.556479186,2.975719109,2.476628397,4.4095323,18.75998662,-0.057792545,64.28519544,0.375,0.283789681,3.773630957,-0.020833,197.2973394,-117848.1144,0.94247959,0.56747959,75.80645786,64.22271904,-74.99994,0.666666667,3771200,-1485781.111,4.416666667,4.061474136,84.09999777,0.281563646,4.153596776
113,10/24/1997,4.75,5.0625,4.541667,5.026042,5.026042,9492000,4.1447917,4.082961357,4.089015227,3.68425004,4.727986939,3.450043516,3.00835638,2.501677162,4.529358143,24.66460496,-0.039429776,71.22621821,0.5625,0.296521677,4.13647697,0.526042,232.1738753,4993190.664,1.37824996,0.85741696,97.63515727,75.36019845,-4.729688532,0.86000119,8163131.299,6677350.188,4.876736333,4.078914167,84.09999777,0.632439309,4.181717609
114,10/27/1997,4.802083,5.010417,4.229167,4.270833,4.270833,6091200,4.171875,4.098214286,4.097774682,3.711040131,4.741387482,3.454161882,3.040704618,2.52702787,4.538034407,12.68885762,-0.008446872,54.76943722,0.796875,0.319373535,4.067921395,-0.755209,177.1572704,-4600129.061,1.299376869,0.518126869,48.64863813,66.45634501,-78.35052261,-0.89333504,-5441482.396,1235867.792,4.503472333,4.094460258,84.09999777,0.324226783,4.211381366
115,10/28/1997,3.916667,5,3.875,4.947917,4.947917,11719200,4.26875,4.165550643,4.133286045,3.767517833,4.872010699,3.394561392,3.074144244,2.552718517,4.632839284,21.02753172,0.061565135,63.0191988,1.125,0.35615968,3.957562961,0.677084,875.0022286,7934882.813,1.232482167,0.107482167,92.5675908,75.1600936,-11.34016945,0.907408,10634095.83,11869963.63,4.607639,4.114820106,84.09999777,0.390661044,4.352742801
116,10/29/1997,5.145833,5.5,5,5.390625,5.390625,7126800,4.415625,4.282738143,4.194602318,3.841616067,5.105362672,3.283841964,3.109434962,2.578820747,4.775364062,23.13213379,0.148003436,67.22811544,0.552083,0.365103989,4.295313034,0.442708,309.1370529,3155091.374,1.658383933,1.158383933,94.47368514,81.59795745,-7.094593061,0.5625,4008825,15878788.63,5.296875,4.170928061,84.09999777,0.892546151,4.508859636
117,10/30/1997,5.208333,5.354167,5.041667,5.125,5.125,4770000,4.565625,4.370163714,4.230350409,3.900193654,5.222855663,3.237845156,3.145777273,2.605365095,4.868614236,19.01405396,0.214643365,62.62276672,0.348958,0.364367036,4.297523892,-0.265625,187.9056425,-1267031.25,1.453973346,1.141473346,81.05263477,81.41618322,-22.08588523,-0.4666688,-2226010.176,13652778.45,5.173611333,4.216856106,84.09999777,0.758426677,4.604712206
118,10/31/1997,5.364583,5.458333,4.96875,5.083333,5.083333,5026800,4.7114583,4.447544643,4.278645864,3.954185591,5.330081879,3.227209848,3.182912015,2.632368429,4.946189154,17.65322021,0.272769686,61.90636788,0.489583,0.3700812,4.280381399,-0.041667,238.8889333,-209451.6756,1.504147409,1.014564409,78.94735512,80.59324052,-26.666688,-0.531915937,-2673835.03,10978943.42,5.170138667,4.263099788,84.09999777,0.719016173,4.689787627
119,11/3/1997,5.21875,5.21875,4.947917,5.072917,5.072917,1999200,4.8364583,4.525669643,4.326941318,4.005229121,5.423392206,3.23049043,3.220667503,2.659838753,5.013523608,16.80354852,0.358573667,61.71629686,0.270833,0.365552876,4.293966372,-0.010416,271.9010232,-20823.6672,1.213520879,0.942687879,78.42107311,79.86918472,-28.27583376,-0.076921941,-153782.3441,10825161.08,5.079861333,4.309501318,84.09999777,0.610669866,4.766353112
120,11/4/1997,5,5.052083,4.822917,4.958333,4.958333,2365200,4.8895833,4.599702357,4.369791682,4.048708221,5.4887126,3.250870763,3.25866834,2.687766166,5.05788581,15.25990093,0.434428365,59.55023068,0.25,0.360281535,4.309780394,-0.114584,438.7093278,-271014.0768,1.003374779,0.774208779,72.63156671,77.45664538,-35.61646808,0.181815802,430030.7341,11255191.81,4.944444333,4.350615576,84.09999777,0.470732282,4.825224508
121,11/5/1997,4.979167,5.119792,4.875,4.875,4.875,3093600,4.925,4.688988071,4.403882591,4.086396176,5.537159375,3.270605807,3.29663819,2.716128397,5.085402356,14.15712574,0.501468949,57.95708276,0.244792,0.355013948,4.325583157,-0.083333,652.3812571,-257798.9688,1.033395824,0.788603824,68.42105795,74.44478291,-40.13377067,-1,-3093600,8161591.81,4.956597333,4.391177455,84.09999777,0.448212361,4.842665916
122,11/6/1997,4.916667,4.916667,4.635417,4.661458,4.661458,2913600,4.9411458,4.763020786,4.431344682,4.112621192,5.558692078,3.303997285,3.334053642,2.744879936,5.080582585,12.04119262,0.496360776,53.97238629,0.28125,0.35165003,4.33567491,-0.213542,777.7781333,-622175.9712,0.804045808,0.522795808,57.63156924,68.84037835,-57.500036,-0.814819556,-2374058.257,5787533.553,4.737847333,4.420375682,84.09999777,0.251662037,4.769981388
123,11/7/1997,4.416667,4.640625,4.385417,4.479167,4.479167,2626800,4.8864583,4.809895786,4.452888273,4.129334586,5.564110039,3.341666506,3.370505306,2.773958508,5.050446348,10.23648499,0.474859763,50.76382965,0.276041,0.348202484,4.346017548,-0.182291,-714.2847739,-478841.9988,0.511290414,0.256082414,48.42107816,62.03394495,-67.3539299,-0.265305163,-696903.6018,5090629.951,4.501736333,4.440814455,84.09999777,0.048293207,4.685112335
124,11/10/1997,4.5,4.5625,4.208333,4.208333,4.208333,2764800,4.8802083,4.794270786,4.473721591,4.132936165,5.546233488,3.401209694,3.405437999,2.803279132,4.985773627,7.525541752,0.443142333,46.35468484,0.354167,0.348474409,4.345201772,-0.270834,974.99688,-748801.8432,0.429563835,0.075396835,34.73683625,52.93490872,-73.37278611,-1,-2764800,2325829.951,4.326388667,4.463068242,84.09999777,-0.108346872,4.484824913
125,11/11/1997,4.244792,4.3125,3.916667,3.947917,3.947917,4312800,4.7802083,4.753348214,4.475852273,4.124502192,5.54377308,3.407931466,3.438371785,2.832738735,4.891129955,5.056419266,0.360109468,42.52960506,0.395833,0.350633219,4.338725344,-0.260416,-219.7181118,-1123122.125,0.187997808,-0.207835192,21.57897742,42.48293162,-84.65908812,-0.84210513,-3631831.005,-1306001.055,4.059028,4.471354227,84.09999777,-0.326853934,4.437747428
126,11/12/1997,3.776042,4.1875,3.666667,3.770833,3.770833,8683200,4.6182291,4.701264857,4.465435591,4.108382514,5.557015276,3.373855906,3.469048253,2.862227308,4.780230091,3.636721162,0.329460455,40.1060489,0.520833,0.358390653,4.315453041,-0.177084,-100,-1537655.789,0.079117486,-0.441715514,12.63157682,32.53248002,-109.9337727,-0.600002304,-5209940.006,-6515941.061,3.875,4.466145894,84.09999777,-0.468605557,4.43768857
